# accelerometer data
# file: 'rgbd_dataset_freiburg1_desk2.bag'
# timestamp ax ay az
1305031533.774671 2.406760 5.903148 -8.764918
1305031533.778331 2.490578 5.807357 -9.243875
1305031533.779435 2.490578 5.807357 -9.243875
1305031533.780558 2.490578 5.807357 -9.243875
1305031533.781678 2.490578 5.807357 -9.243875
1305031533.784693 2.406760 5.759461 -9.531250
1305031533.785805 2.406760 5.759461 -9.531250
1305031533.789427 2.406760 5.903148 -9.914415
1305031533.790418 2.406760 5.903148 -9.914415
1305031533.793672 2.310969 6.094731 -10.297581
1305031533.794674 2.310969 6.094731 -10.297581
1305031533.796170 2.310969 6.094731 -10.297581
1305031533.797303 2.310969 6.094731 -10.297581
1305031533.800571 2.310969 6.142627 -10.441268
1305031533.801557 2.310969 6.142627 -10.441268
1305031533.804827 2.107412 6.286314 -10.393373
1305031533.805797 2.107412 6.286314 -10.393373
1305031533.809427 2.011621 6.669480 -10.105998
1305031533.810556 2.011621 6.669480 -10.105998
1305031533.813688 2.215177 6.573688 -9.770728
1305031533.814671 2.215177 6.573688 -9.770728
1305031533.818301 2.358865 6.813167 -9.339667
1305031533.819764 2.358865 6.813167 -9.339667
1305031533.820688 2.358865 6.813167 -9.339667
1305031533.821678 2.358865 6.813167 -9.339667
1305031533.824809 2.406760 6.813167 -8.669126
1305031533.825798 2.406760 6.813167 -8.669126
1305031533.829432 2.418734 6.573688 -8.190169
1305031533.830542 2.418734 6.573688 -8.190169
1305031533.833691 2.406760 6.382106 -7.711212
1305031533.834674 2.406760 6.382106 -7.711212
1305031533.838341 2.442682 6.142627 -7.423838
1305031533.839286 2.442682 6.142627 -7.423838
1305031533.840546 2.442682 6.142627 -7.423838
1305031533.841662 2.442682 6.142627 -7.423838
1305031533.844816 2.789926 5.711565 -7.519629
1305031533.845843 2.789926 5.711565 -7.519629
1305031533.849468 2.789926 5.424191 -7.615421
1305031533.850575 2.789926 5.424191 -7.615421
1305031533.853717 2.789926 5.136817 -7.615421
1305031533.854661 2.789926 5.136817 -7.615421
1305031533.858301 2.586369 5.232608 -7.759108
1305031533.859287 2.586369 5.232608 -7.759108
1305031533.860537 2.586369 5.232608 -7.759108
1305031533.861541 2.586369 5.232608 -7.759108
1305031533.864828 2.394786 5.711565 -7.519629
1305031533.865977 2.394786 5.711565 -7.519629
1305031533.869473 2.406760 6.106705 -7.423838
1305031533.870544 2.406760 6.106705 -7.423838
1305031533.873819 2.406760 6.765271 -7.423838
1305031533.874810 2.406760 6.765271 -7.423838
1305031533.878300 2.418734 7.052646 -7.471733
1305031533.879435 2.418734 7.052646 -7.471733
1305031533.880555 2.418734 7.052646 -7.471733
1305031533.881687 2.418734 7.052646 -7.471733
1305031533.884706 2.358865 7.244229 -7.232255
1305031533.885828 2.358865 7.244229 -7.232255
1305031533.889439 2.011621 7.196333 -7.232255
1305031533.890429 2.011621 7.196333 -7.232255
1305031533.893687 2.011621 7.052646 -6.849089
1305031533.894676 2.011621 7.052646 -6.849089
1305031533.898309 2.011621 7.052646 -6.705402
1305031533.899327 2.011621 7.052646 -6.705402
1305031533.900569 2.011621 7.052646 -6.705402
1305031533.901593 2.011621 7.052646 -6.705402
1305031533.904816 2.215177 7.244229 -6.274340
1305031533.905777 2.215177 7.244229 -6.274340
1305031533.909438 2.406760 7.435812 -6.082757
1305031533.910554 2.406760 7.435812 -6.082757
1305031533.913690 2.777952 7.340020 -5.891174
1305031533.914685 2.777952 7.340020 -5.891174
1305031533.918345 2.873744 7.052646 -5.891174
1305031533.919304 2.873744 7.052646 -5.891174
1305031533.920567 2.873744 7.052646 -5.891174
1305031533.921678 2.873744 7.052646 -5.891174
1305031533.924796 2.981509 6.453949 -5.891174
1305031533.925785 2.981509 6.453949 -5.891174
1305031533.929437 3.077300 5.807357 -5.891174
1305031533.930557 3.077300 5.807357 -5.891174
1305031533.933734 3.161118 5.615774 -6.082757
1305031533.934720 3.161118 5.615774 -6.082757
1305031533.938464 3.161118 5.376295 -6.226444
1305031533.939430 3.161118 5.376295 -6.226444
1305031533.940684 3.161118 5.376295 -6.226444
1305031533.941679 3.161118 5.376295 -6.226444
1305031533.944682 3.077300 5.663670 -6.274340
1305031533.945810 3.077300 5.663670 -6.274340
1305031533.949327 3.161118 5.687618 -6.465923
1305031533.950454 3.161118 5.687618 -6.465923
1305031533.953556 3.077300 5.903148 -6.465923
1305031533.954534 3.077300 5.903148 -6.465923
1305031533.955790 3.077300 5.903148 -6.465923
1305031533.956788 3.077300 5.903148 -6.465923
1305031533.960437 2.789926 6.094731 -6.657506
1305031533.961430 2.789926 6.094731 -6.657506
1305031533.964692 2.358865 6.477897 -6.657506
1305031533.965810 2.358865 6.477897 -6.657506
1305031533.969306 2.215177 6.573688 -7.040672
1305031533.970451 2.215177 6.573688 -7.040672
1305031533.973733 1.820038 6.861063 -6.657506
1305031533.974715 1.820038 6.861063 -6.657506
1305031533.978299 1.820038 7.148437 -7.088568
1305031533.979376 1.820038 7.148437 -7.088568
1305031533.980558 1.820038 7.148437 -7.088568
1305031533.981686 1.820038 7.148437 -7.088568
1305031533.984827 1.820038 7.627394 -6.657506
1305031533.985937 1.820038 7.627394 -6.657506
1305031533.989568 1.640429 7.723186 -6.274340
1305031533.990554 1.640429 7.723186 -6.274340
1305031533.993688 1.640429 8.034508 -5.986966
1305031533.994802 1.640429 8.034508 -5.986966
1305031533.998449 1.927803 8.202143 -5.699591
1305031533.999419 1.927803 8.202143 -5.699591
1305031534.000689 1.927803 8.202143 -5.699591
1305031534.001683 1.927803 8.202143 -5.699591
1305031534.004709 2.215177 8.202143 -5.508009
1305031534.005836 2.215177 8.202143 -5.508009
1305031534.009437 2.310969 8.106352 -5.172738
1305031534.010432 2.310969 8.106352 -5.172738
1305031534.013687 2.215177 8.010560 -5.076947
1305031534.014683 2.215177 8.010560 -5.076947
1305031534.018270 2.406760 8.010560 -5.124843
1305031534.019328 2.406760 8.010560 -5.124843
1305031534.020569 2.406760 8.010560 -5.124843
1305031534.021556 2.406760 8.010560 -5.124843
1305031534.024814 2.490578 8.058456 -4.837468
1305031534.025803 2.490578 8.058456 -4.837468
1305031534.029438 2.694135 8.106352 -5.124843
1305031534.030556 2.694135 8.106352 -5.124843
1305031534.033717 2.765978 8.010560 -5.220634
1305031534.034669 2.765978 8.010560 -5.220634
1305031534.038307 2.825848 7.818977 -5.508009
1305031534.039293 2.825848 7.818977 -5.508009
1305031534.040558 2.825848 7.818977 -5.508009
1305031534.041676 2.825848 7.818977 -5.508009
1305031534.044810 2.981509 7.627394 -5.986966
1305031534.045793 2.981509 7.627394 -5.986966
1305031534.049637 2.586369 7.531603 -6.178549
1305031534.050719 2.586369 7.531603 -6.178549
1305031534.051710 2.586369 7.531603 -6.178549
1305031534.054824 2.406760 7.435812 -6.298288
1305031534.055827 2.406760 7.435812 -6.298288
1305031534.059444 2.394786 7.435812 -6.465923
1305031534.060432 2.394786 7.435812 -6.465923
1305031534.063689 2.310969 7.435812 -6.298288
1305031534.064683 2.310969 7.435812 -6.298288
1305031534.068330 2.394786 7.244229 -6.082757
1305031534.069301 2.394786 7.244229 -6.082757
1305031534.070561 2.394786 7.244229 -6.082757
1305031534.071564 2.394786 7.244229 -6.082757
1305031534.074962 2.742030 7.435812 -5.316426
1305031534.075958 2.742030 7.435812 -5.316426
1305031534.079687 2.789926 7.627394 -4.550094
1305031534.080682 2.789926 7.627394 -4.550094
1305031534.084564 3.077300 7.579499 -4.358511
1305031534.085437 3.077300 7.579499 -4.358511
1305031534.086559 3.077300 7.579499 -4.358511
1305031534.089818 2.789926 7.244229 -3.975345
1305031534.090802 2.789926 7.244229 -3.975345
1305031534.094439 2.789926 7.232255 -3.592179
1305031534.095432 2.789926 7.232255 -3.592179
1305031534.098722 2.586369 7.340020 -3.400597
1305031534.099819 2.586369 7.340020 -3.400597
1305031534.103430 2.694135 7.914769 -3.209014
1305031534.104426 2.694135 7.914769 -3.209014
1305031534.105671 2.694135 7.914769 -3.209014
1305031534.106659 2.694135 7.914769 -3.209014
1305031534.109936 2.777952 8.585309 -2.777952
1305031534.110935 2.777952 8.585309 -2.777952
1305031534.114440 2.789926 8.872683 -2.825848
1305031534.115437 2.789926 8.872683 -2.825848
1305031534.118693 2.789926 8.776892 -3.209014
1305031534.119808 2.789926 8.776892 -3.209014
1305031534.123440 2.825848 8.681100 -3.783762
1305031534.124428 2.825848 8.681100 -3.783762
1305031534.125682 2.825848 8.681100 -3.783762
1305031534.126808 2.825848 8.681100 -3.783762
1305031534.130444 2.789926 9.160058 -3.209014
1305031534.131425 2.789926 9.160058 -3.209014
1305031534.134820 2.777952 9.255849 -3.951397
1305031534.135797 2.777952 9.255849 -3.951397
1305031534.139573 2.789926 9.160058 -4.933260
1305031534.140559 2.789926 9.160058 -4.933260
1305031534.143683 2.586369 8.872683 -5.220634
1305031534.144679 2.586369 8.872683 -5.220634
1305031534.148354 2.586369 8.681100 -5.519982
1305031534.149439 2.586369 8.681100 -5.519982
1305031534.150676 2.586369 8.681100 -5.519982
1305031534.151701 2.586369 8.681100 -5.519982
1305031534.155170 2.586369 8.489518 -6.274340
1305031534.156377 2.586369 8.489518 -6.274340
1305031534.159570 2.418734 8.345830 -6.465923
1305031534.160558 2.418734 8.345830 -6.465923
1305031534.163690 2.406760 8.202143 -6.322236
1305031534.164683 2.406760 8.202143 -6.322236
1305031534.168358 2.490578 8.010560 -6.082757
1305031534.169304 2.490578 8.010560 -6.082757
1305031534.170312 2.490578 8.010560 -6.082757
1305031534.173728 2.406760 7.986612 -5.795383
1305031534.174696 2.406760 7.986612 -5.795383
1305031534.178435 2.406760 8.202143 -5.148791
1305031534.179488 2.406760 8.202143 -5.148791
1305031534.180685 2.406760 8.202143 -5.148791
1305031534.181727 2.406760 8.202143 -5.148791
1305031534.184922 2.490578 8.776892 -4.262720
1305031534.186332 2.490578 8.776892 -4.262720
1305031534.189582 2.406760 8.968475 -3.783762
1305031534.190696 2.406760 8.968475 -3.783762
1305031534.193684 2.586369 8.968475 -3.400597
1305031534.194808 2.586369 8.968475 -3.400597
1305031534.198357 2.586369 9.160058 -3.209014
1305031534.199327 2.586369 9.160058 -3.209014
1305031534.200598 2.586369 9.160058 -3.209014
1305031534.201733 2.586369 9.160058 -3.209014
1305031534.204841 2.694135 9.160058 -2.873744
1305031534.205806 2.694135 9.160058 -2.873744
1305031534.209436 2.490578 9.160058 -2.825848
1305031534.210432 2.490578 9.160058 -2.825848
1305031534.213688 2.406760 9.112162 -2.825848
1305031534.214699 2.406760 9.112162 -2.825848
1305031534.215922 2.406760 9.112162 -2.825848
1305031534.217302 2.406760 9.112162 -2.825848
1305031534.220582 2.358865 8.968475 -3.209014
1305031534.221679 2.358865 8.968475 -3.209014
1305031534.224812 2.215177 8.968475 -3.496388
1305031534.225807 2.215177 8.968475 -3.496388
1305031534.229569 2.107412 8.776892 -4.262720
1305031534.230553 2.107412 8.776892 -4.262720
1305031534.233693 2.011621 8.800840 -4.454303
1305031534.234691 2.011621 8.800840 -4.454303
1305031534.238311 1.975699 9.160058 -4.837468
1305031534.239306 1.975699 9.160058 -4.837468
1305031534.240560 1.975699 9.160058 -4.837468
1305031534.241556 1.975699 9.160058 -4.837468
1305031534.244810 1.640429 9.160058 -5.220634
1305031534.245810 1.640429 9.160058 -5.220634
1305031534.249501 1.448846 9.160058 -5.316426
1305031534.250457 1.448846 9.160058 -5.316426
1305031534.253817 1.341080 9.136110 -4.741677
1305031534.254806 1.341080 9.136110 -4.741677
1305031534.258437 1.544637 9.160058 -4.550094
1305031534.259434 1.544637 9.160058 -4.550094
1305031534.260687 1.544637 9.160058 -4.550094
1305031534.261684 1.544637 9.160058 -4.550094
1305031534.264813 1.820038 9.255849 -3.879554
1305031534.265806 1.820038 9.255849 -3.879554
1305031534.269488 2.215177 8.872683 -3.592179
1305031534.270440 2.215177 8.872683 -3.592179
1305031534.273694 2.215177 8.681100 -3.209014
1305031534.274683 2.215177 8.681100 -3.209014
1305031534.278306 2.490578 8.393726 -3.209014
1305031534.279305 2.490578 8.393726 -3.209014
1305031534.280555 2.490578 8.393726 -3.209014
1305031534.281682 2.490578 8.393726 -3.209014
1305031534.284948 2.586369 7.723186 -3.209014
1305031534.288316 2.789926 7.435812 -3.592179
1305031534.289423 2.789926 7.435812 -3.592179
1305031534.290553 2.789926 7.435812 -3.592179
1305031534.291677 2.789926 7.435812 -3.592179
1305031534.295315 2.742030 6.885011 -4.071137
1305031534.298441 2.742030 6.956854 -4.358511
1305031534.299436 2.742030 6.956854 -4.358511
1305031534.300688 2.742030 6.956854 -4.358511
1305031534.301817 2.742030 6.956854 -4.358511
1305031534.304825 2.586369 7.052646 -4.166928
1305031534.305799 2.586369 7.052646 -4.166928
1305031534.309447 2.490578 7.435812 -4.454303
1305031534.310431 2.490578 7.435812 -4.454303
1305031534.313683 2.490578 7.723186 -4.358511
1305031534.314682 2.490578 7.723186 -4.358511
1305031534.318317 2.310969 8.010560 -4.310615
1305031534.319288 2.310969 8.010560 -4.310615
1305031534.320596 2.310969 8.010560 -4.310615
1305031534.321689 2.310969 8.010560 -4.310615
1305031534.324677 2.358865 8.106352 -4.550094
1305031534.325797 2.358865 8.106352 -4.550094
1305031534.329438 1.820038 8.297935 -4.358511
1305031534.330428 1.820038 8.297935 -4.358511
1305031534.333697 1.927803 8.393726 -4.310615
1305031534.334682 1.927803 8.393726 -4.310615
1305031534.336307 1.927803 8.393726 -4.310615
1305031534.339555 2.011621 8.585309 -3.592179
1305031534.340562 2.011621 8.585309 -3.592179
1305031534.343565 2.358865 8.585309 -3.592179
1305031534.344682 2.358865 8.585309 -3.592179
1305031534.348438 2.490578 8.728996 -3.209014
1305031534.349295 2.490578 8.728996 -3.209014
1305031534.350556 2.490578 8.728996 -3.209014
1305031534.351545 2.490578 8.728996 -3.209014
1305031534.354823 2.694135 8.393726 -3.209014
1305031534.355821 2.694135 8.393726 -3.209014
1305031534.359294 2.694135 8.106352 -3.113222
1305031534.360430 2.694135 8.106352 -3.113222
1305031534.363560 2.742030 8.034508 -3.161118
1305031534.364679 2.742030 8.034508 -3.161118
1305031534.366313 2.742030 8.034508 -3.161118
1305031534.369450 2.694135 8.010560 -3.400597
1305031534.370433 2.694135 8.010560 -3.400597
1305031534.373686 2.789926 7.818977 -3.687971
1305031534.374660 2.789926 7.818977 -3.687971
1305031534.378449 2.825848 7.818977 -3.987319
1305031534.379432 2.825848 7.818977 -3.987319
1305031534.380682 2.825848 7.818977 -3.987319
1305031534.381681 2.825848 7.818977 -3.987319
1305031534.384821 2.789926 7.998586 -4.358511
1305031534.385811 2.789926 7.998586 -4.358511
1305031534.389446 2.694135 8.010560 -4.741677
1305031534.390426 2.694135 8.010560 -4.741677
1305031534.393687 2.742030 8.106352 -4.933260
1305031534.394675 2.742030 8.106352 -4.933260
1305031534.398298 2.694135 8.202143 -5.124843
1305031534.399302 2.694135 8.202143 -5.124843
1305031534.400541 2.694135 8.202143 -5.124843
1305031534.401613 2.694135 8.202143 -5.124843
1305031534.404822 2.742030 8.297935 -5.508009
1305031534.405804 2.742030 8.297935 -5.508009
1305031534.409445 2.406760 8.381752 -5.699591
1305031534.410417 2.406760 8.381752 -5.699591
1305031534.413682 2.406760 8.297935 -5.699591
1305031534.414683 2.406760 8.297935 -5.699591
1305031534.418316 2.418734 8.010560 -5.867226
1305031534.419298 2.418734 8.010560 -5.867226
1305031534.421536 2.418734 8.010560 -5.867226
1305031534.423684 2.394786 7.914769 -5.508009
1305031534.424657 2.394786 7.914769 -5.508009
1305031534.428326 2.023594 8.058456 -4.933260
1305031534.429429 2.023594 8.058456 -4.933260
1305031534.430681 2.023594 8.058456 -4.933260
1305031534.431672 2.023594 8.058456 -4.933260
1305031534.434848 2.406760 8.106352 -4.358511
1305031534.435813 2.406760 8.106352 -4.358511
1305031534.439566 2.406760 8.393726 -3.592179
1305031534.440551 2.406760 8.393726 -3.592179
1305031534.443693 2.406760 8.489518 -3.209014
1305031534.444681 2.406760 8.489518 -3.209014
1305031534.448446 2.406760 8.585309 -2.825848
1305031534.449422 2.406760 8.585309 -2.825848
1305031534.450663 2.406760 8.585309 -2.825848
1305031534.451666 2.406760 8.585309 -2.825848
1305031534.454810 2.694135 8.585309 -2.155308
1305031534.455937 2.694135 8.585309 -2.155308
1305031534.459445 2.490578 8.776892 -2.251099
1305031534.460429 2.490578 8.776892 -2.251099
1305031534.463691 2.777952 8.776892 -2.442682
1305031534.464681 2.777952 8.776892 -2.442682
1305031534.468313 2.586369 8.776892 -2.466630
1305031534.469294 2.586369 8.776892 -2.466630
1305031534.470567 2.586369 8.776892 -2.466630
1305031534.471685 2.586369 8.776892 -2.466630
1305031534.475195 2.694135 8.800840 -3.161118
1305031534.476172 2.694135 8.800840 -3.161118
1305031534.479563 2.694135 8.872683 -3.113222
1305031534.480553 2.694135 8.872683 -3.113222
1305031534.483770 2.586369 8.489518 -3.400597
1305031534.484818 2.586369 8.489518 -3.400597
1305031534.488354 2.490578 8.381752 -3.687971
1305031534.489423 2.490578 8.381752 -3.687971
1305031534.490682 2.490578 8.381752 -3.687971
1305031534.491683 2.490578 8.381752 -3.687971
1305031534.494944 2.586369 8.106352 -4.358511
1305031534.496300 2.586369 8.106352 -4.358511
1305031534.499564 2.586369 8.010560 -4.550094
1305031534.500567 2.586369 8.010560 -4.550094
1305031534.503694 2.789926 8.010560 -4.741677
1305031534.504686 2.789926 8.010560 -4.741677
1305031534.508311 2.765978 7.914769 -4.789573
1305031534.509287 2.765978 7.914769 -4.789573
1305031534.510556 2.765978 7.914769 -4.789573
1305031534.511554 2.765978 7.914769 -4.789573
1305031534.514812 2.490578 7.818977 -5.100895
1305031534.515909 2.490578 7.818977 -5.100895
1305031534.519452 2.586369 7.627394 -5.029051
1305031534.520428 2.586369 7.627394 -5.029051
1305031534.523689 2.418734 7.627394 -4.550094
1305031534.524809 2.418734 7.627394 -4.550094
1305031534.528438 2.406760 7.615421 -4.071137
1305031534.529467 2.406760 7.615421 -4.071137
1305031534.530685 2.406760 7.615421 -4.071137
1305031534.531690 2.406760 7.615421 -4.071137
1305031534.534857 2.586369 7.675290 -3.975345
1305031534.535811 2.586369 7.675290 -3.975345
1305031534.539481 2.442682 7.818977 -3.580206
1305031534.540427 2.442682 7.818977 -3.580206
1305031534.543683 2.442682 7.818977 -3.113222
1305031534.544802 2.442682 7.818977 -3.113222
1305031534.548312 2.694135 7.818977 -3.017431
1305031534.549480 2.694135 7.818977 -3.017431
1305031534.550564 2.694135 7.818977 -3.017431
1305031534.551551 2.694135 7.818977 -3.017431
1305031534.554827 2.694135 8.010560 -2.442682
1305031534.555948 2.694135 8.010560 -2.442682
1305031534.559438 2.789926 8.010560 -2.442682
1305031534.560456 2.789926 8.010560 -2.442682
1305031534.563686 2.873744 8.010560 -2.777952
1305031534.564682 2.873744 8.010560 -2.777952
1305031534.568315 2.789926 8.010560 -2.634265
